DEBUG 2024-07-07 05:42:48,381 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/requests/utils.py first seen with mtime 1718996185.7883713
DEBUG 2024-07-07 05:42:48,382 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/views/csrf.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:42:48,382 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/core/numeric.py first seen with mtime 1718996177.2042975
DEBUG 2024-07-07 05:42:48,383 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_extension_api.py first seen with mtime 1714821993.6224308
DEBUG 2024-07-07 05:42:48,383 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/idna/idnadata.py first seen with mtime 1718996180.3603246
DEBUG 2024-07-07 05:42:48,383 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/zope/interface/__init__.py first seen with mtime 1718996175.5882838
DEBUG 2024-07-07 05:42:48,383 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/exceptions.py first seen with mtime 1718996186.1363742
DEBUG 2024-07-07 05:42:48,384 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/forms.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:42:48,384 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/paginator.py first seen with mtime 1718996181.3283331
DEBUG 2024-07-07 05:42:48,384 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/api/indexers/__init__.py first seen with mtime 1718996189.944407
DEBUG 2024-07-07 05:42:48,386 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/lib/polynomial.py first seen with mtime 1718996177.0322962
DEBUG 2024-07-07 05:42:48,387 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/admin/helpers.py first seen with mtime 1718996180.9243295
DEBUG 2024-07-07 05:42:48,387 autoreload File /usr/lib/python3.11/operator.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,388 autoreload File /usr/lib/python3.11/ipaddress.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,388 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/groupby/groupby.py first seen with mtime 1718996189.9924073
DEBUG 2024-07-07 05:42:48,389 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/arrow/array.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:42:48,389 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_libs/properties.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996190.1524086
DEBUG 2024-07-07 05:42:48,390 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/strings/__init__.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:42:48,390 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/autobahn/wamp/interfaces.py first seen with mtime 1718996194.2084434
DEBUG 2024-07-07 05:42:48,391 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1718996181.2683325
DEBUG 2024-07-07 05:42:48,391 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1718996181.084331
DEBUG 2024-07-07 05:42:48,392 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/click/termui.py first seen with mtime 1718996182.492343
DEBUG 2024-07-07 05:42:48,392 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/ops/missing.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:42:48,392 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/posixbase.py first seen with mtime 1718996186.4283767
DEBUG 2024-07-07 05:42:48,393 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/__init__.py first seen with mtime 1718996181.3403332
DEBUG 2024-07-07 05:42:48,393 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1718996186.1723745
DEBUG 2024-07-07 05:42:48,394 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/mail/__init__.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:42:48,394 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arraylike.py first seen with mtime 1718996189.960407
DEBUG 2024-07-07 05:42:48,394 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/kdf/__init__.py first seen with mtime 1718996194.056442
DEBUG 2024-07-07 05:42:48,395 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/timesince.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:42:48,395 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/hashable.py first seen with mtime 1718996181.3803334
DEBUG 2024-07-07 05:42:48,396 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/translation/reloader.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:42:48,396 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/checks/urls.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:42:48,397 autoreload File /usr/lib/python3.11/genericpath.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,397 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/middleware/__init__.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:42:48,397 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_libs/algos.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996190.1764088
DEBUG 2024-07-07 05:42:48,398 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/corsheaders/middleware.py first seen with mtime 1718996186.2723753
DEBUG 2024-07-07 05:42:48,398 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/idna/__init__.py first seen with mtime 1718996180.3563247
DEBUG 2024-07-07 05:42:48,399 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/formats.py first seen with mtime 1718996181.3803334
DEBUG 2024-07-07 05:42:48,400 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/requests/sessions.py first seen with mtime 1718996185.7883713
DEBUG 2024-07-07 05:42:48,401 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/indexers/objects.py first seen with mtime 1718996189.9964073
DEBUG 2024-07-07 05:42:48,401 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/click/formatting.py first seen with mtime 1718996182.492343
DEBUG 2024-07-07 05:42:48,402 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/computation/api.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:42:48,402 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_frame.py first seen with mtime 1714821993.6224308
DEBUG 2024-07-07 05:42:48,402 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/config_init.py first seen with mtime 1718996189.960407
DEBUG 2024-07-07 05:42:48,403 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/sqlparse/filters/tokens.py first seen with mtime 1718996017.4389124
DEBUG 2024-07-07 05:42:48,403 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/status.py first seen with mtime 1718996186.1363742
DEBUG 2024-07-07 05:42:48,404 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/sessions/models.py first seen with mtime 1718996181.2683325
DEBUG 2024-07-07 05:42:48,404 autoreload File /usr/lib/python3.11/asyncio/format_helpers.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,405 autoreload File /home/amiyou/Desktop/mlcrypto/clthistoricaldata/__init__.py first seen with mtime 1718996136.7439497
DEBUG 2024-07-07 05:42:48,405 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:42:48,405 autoreload File /usr/lib/python3.11/pkgutil.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,406 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/array_algos/putmask.py first seen with mtime 1718996189.9804072
DEBUG 2024-07-07 05:42:48,406 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/autobahn/__init__.py first seen with mtime 1718996194.2004433
DEBUG 2024-07-07 05:42:48,406 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/x509/certificate_transparency.py first seen with mtime 1718996194.0604422
DEBUG 2024-07-07 05:42:48,407 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/models.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:42:48,407 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/lib/ufunclike.py first seen with mtime 1718996177.0442963
DEBUG 2024-07-07 05:42:48,408 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1718996181.216332
DEBUG 2024-07-07 05:42:48,408 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/utils/formatting.py first seen with mtime 1718996186.1723745
DEBUG 2024-07-07 05:42:48,408 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/service_identity/pyopenssl.py first seen with mtime 1718996194.1564429
DEBUG 2024-07-07 05:42:48,409 autoreload File /usr/lib/python3.11/urllib/__init__.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,409 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/http/__init__.py first seen with mtime 1718996181.3683333
DEBUG 2024-07-07 05:42:48,409 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/views/generic/dates.py first seen with mtime 1718996181.3883336
DEBUG 2024-07-07 05:42:48,410 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/computation/ops.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:42:48,410 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/kdf/pbkdf2.py first seen with mtime 1718996194.056442
DEBUG 2024-07-07 05:42:48,410 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/urllib3/util/timeout.py first seen with mtime 1718996176.0322876
DEBUG 2024-07-07 05:42:48,411 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/datetimelike.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:42:48,411 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/computation/engines.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:42:48,411 autoreload File /usr/lib/python3.11/asyncio/locks.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,412 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/OpenSSL/__init__.py first seen with mtime 1718996194.168443
DEBUG 2024-07-07 05:42:48,412 autoreload File /usr/lib/python3.11/gzip.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,412 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydev_bundle/_pydev_execfile.py first seen with mtime 1714821993.5104308
DEBUG 2024-07-07 05:42:48,413 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/random/bit_generator.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996177.1642973
DEBUG 2024-07-07 05:42:48,413 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/sqlparse/filters/output.py first seen with mtime 1718996017.4349124
DEBUG 2024-07-07 05:42:48,413 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/attr/_compat.py first seen with mtime 1718996182.5883439
DEBUG 2024-07-07 05:42:48,414 autoreload File /usr/lib/python3.11/hmac.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,414 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1718996017.4349124
DEBUG 2024-07-07 05:42:48,414 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/shortcuts.py first seen with mtime 1718996180.856329
DEBUG 2024-07-07 05:42:48,415 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/base.py first seen with mtime 1718996189.9684072
DEBUG 2024-07-07 05:42:48,415 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/incremental/__init__.py first seen with mtime 1718996175.5562835
DEBUG 2024-07-07 05:42:48,416 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/core/_add_newdocs.py first seen with mtime 1718996177.2122977
DEBUG 2024-07-07 05:42:48,416 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/reshape/melt.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:42:48,416 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/txaio/_util.py first seen with mtime 1718996176.32429
DEBUG 2024-07-07 05:42:48,417 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/sites/requests.py first seen with mtime 1718996181.3003328
DEBUG 2024-07-07 05:42:48,417 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1718996017.4349124
DEBUG 2024-07-07 05:42:48,417 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/autobahn/websocket/util.py first seen with mtime 1718996194.2244434
DEBUG 2024-07-07 05:42:48,418 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_comm_constants.py first seen with mtime 1714821993.5584307
DEBUG 2024-07-07 05:42:48,418 autoreload File /usr/lib/python3.11/email/_header_value_parser.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,419 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/timedeltas.py first seen with mtime 1718996189.9684072
DEBUG 2024-07-07 05:42:48,419 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/floating.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:42:48,419 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/logger/_logger.py first seen with mtime 1718996186.4403768
DEBUG 2024-07-07 05:42:48,419 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydev_bundle/_pydev_calltip_util.py first seen with mtime 1714821993.5104308
DEBUG 2024-07-07 05:42:48,420 autoreload File /usr/lib/python3.11/asyncio/coroutines.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,420 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/corsheaders/apps.py first seen with mtime 1718996186.2723753
DEBUG 2024-07-07 05:42:48,420 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/rsa.py first seen with mtime 1718996194.056442
DEBUG 2024-07-07 05:42:48,421 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/mail/message.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:42:48,421 autoreload File /usr/lib/python3.11/json/__init__.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,421 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/python/filepath.py first seen with mtime 1718996186.472377
DEBUG 2024-07-07 05:42:48,422 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/indexes/category.py first seen with mtime 1718996189.976407
DEBUG 2024-07-07 05:42:48,422 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/autobahn/websocket/interfaces.py first seen with mtime 1718996194.2244434
DEBUG 2024-07-07 05:42:48,422 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/requests/hooks.py first seen with mtime 1718996185.7883713
DEBUG 2024-07-07 05:42:48,423 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/checks.py first seen with mtime 1718996186.1363742
DEBUG 2024-07-07 05:42:48,423 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/x509/oid.py first seen with mtime 1718996194.0604422
DEBUG 2024-07-07 05:42:48,424 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/x509/verification.py first seen with mtime 1718996194.0604422
DEBUG 2024-07-07 05:42:48,424 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/handlers/exception.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:42:48,424 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/views/decorators/csrf.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:42:48,425 autoreload File /usr/lib/python3.11/importlib/resources/_legacy.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,425 autoreload File /usr/lib/python3.11/string.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,425 autoreload File /usr/lib/python3.11/encodings/utf_8.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,426 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_filtering.py first seen with mtime 1714821993.6224308
DEBUG 2024-07-07 05:42:48,426 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/util/version/__init__.py first seen with mtime 1718996190.1524086
DEBUG 2024-07-07 05:42:48,426 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_plugin_utils.py first seen with mtime 1714821993.6304307
DEBUG 2024-07-07 05:42:48,427 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/_typing/_nested_sequence.py first seen with mtime 1718996177.0322962
DEBUG 2024-07-07 05:42:48,427 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_libs/indexing.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996190.2404094
DEBUG 2024-07-07 05:42:48,427 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/ma/core.py first seen with mtime 1718996177.3762991
DEBUG 2024-07-07 05:42:48,428 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/__init__.py first seen with mtime 1718996181.3803334
DEBUG 2024-07-07 05:42:48,428 autoreload File /usr/lib/python3.11/asyncio/queues.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,428 autoreload File /usr/lib/python3.11/_weakrefset.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,428 autoreload File /usr/lib/python3.11/statistics.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,429 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1718996181.3443332
DEBUG 2024-07-07 05:42:48,429 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/util/__init__.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:42:48,429 autoreload File /usr/lib/python3.11/json/decoder.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,430 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/requests/certs.py first seen with mtime 1718996185.7883713
DEBUG 2024-07-07 05:42:48,430 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/sparse/array.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:42:48,430 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/constraints.py first seen with mtime 1718996181.3523333
DEBUG 2024-07-07 05:42:48,430 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/pydev_ipython/inputhook.py first seen with mtime 1714821993.6824307
DEBUG 2024-07-07 05:42:48,431 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1718996181.2683325
DEBUG 2024-07-07 05:42:48,431 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/fields/json.py first seen with mtime 1718996181.3563333
DEBUG 2024-07-07 05:42:48,431 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/lib/format.py first seen with mtime 1718996177.0402963
DEBUG 2024-07-07 05:42:48,432 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/methods/describe.py first seen with mtime 1718996189.9804072
DEBUG 2024-07-07 05:42:48,432 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/template/defaulttags.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:42:48,433 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydev_bundle/_pydev_completer.py first seen with mtime 1714821993.5104308
DEBUG 2024-07-07 05:42:48,433 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/masked.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:42:48,434 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/_threads/_team.py first seen with mtime 1718996186.4003766
DEBUG 2024-07-07 05:42:48,434 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/dtypes.py first seen with mtime 1718996177.024296
DEBUG 2024-07-07 05:42:48,435 autoreload File /usr/lib/python3.11/lib-dynload/_sqlite3.cpython-311-x86_64-linux-gnu.so first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,435 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/indexes.py first seen with mtime 1718996181.3523333
DEBUG 2024-07-07 05:42:48,435 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1718996181.0123303
DEBUG 2024-07-07 05:42:48,436 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/hyperlink/__init__.py first seen with mtime 1718996186.100374
DEBUG 2024-07-07 05:42:48,436 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/ops/docstrings.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:42:48,437 autoreload File /usr/lib/python3.11/signal.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,437 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/migrations/state.py first seen with mtime 1718996181.3483331
DEBUG 2024-07-07 05:42:48,438 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/zope/interface/interfaces.py first seen with mtime 1718996175.5882838
DEBUG 2024-07-07 05:42:48,438 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/middleware/security.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:42:48,438 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/x25519.py first seen with mtime 1718996194.056442
DEBUG 2024-07-07 05:42:48,439 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/urllib3/__init__.py first seen with mtime 1718996176.0202875
DEBUG 2024-07-07 05:42:48,439 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/forms/utils.py first seen with mtime 1718996181.3603332
DEBUG 2024-07-07 05:42:48,440 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/requests/exceptions.py first seen with mtime 1718996185.7883713
DEBUG 2024-07-07 05:42:48,440 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/string_.py first seen with mtime 1718996189.9684072
DEBUG 2024-07-07 05:42:48,440 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/template/loader.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:42:48,441 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/urllib3/util/url.py first seen with mtime 1718996176.0322876
DEBUG 2024-07-07 05:42:48,441 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/_producer_helpers.py first seen with mtime 1718996186.4203768
DEBUG 2024-07-07 05:42:48,442 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/protocols/__init__.py first seen with mtime 1718996186.4643772
DEBUG 2024-07-07 05:42:48,442 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/http/cookie.py first seen with mtime 1718996181.3683333
DEBUG 2024-07-07 05:42:48,442 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/util/_tester.py first seen with mtime 1718996190.1524086
DEBUG 2024-07-07 05:42:48,443 autoreload File /usr/lib/python3.11/reprlib.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,443 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/_newtls.py first seen with mtime 1718996186.4203768
DEBUG 2024-07-07 05:42:48,443 autoreload File /usr/lib/python3.11/wsgiref/headers.py first seen with mtime 1712754996.0
